date,values,Termo Buscado,Data de Extração,Palavra Pivo,Num da Comp,Periodo
2016-02-01,32,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-03-01,29,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-04-01,29,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-05-01,27,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-06-01,25,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-07-01,27,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-08-01,26,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-09-01,28,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-10-01,29,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-11-01,36,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-12-01,35,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-01-01,37,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-02-01,34,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-03-01,34,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-04-01,33,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-05-01,31,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-06-01,31,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-07-01,31,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-08-01,33,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-09-01,35,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-10-01,36,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-11-01,44,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-12-01,41,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-01-01,43,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-02-01,40,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-03-01,40,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-04-01,37,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-05-01,35,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-06-01,33,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-07-01,39,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-08-01,37,GELADEIRA,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2004-01-01,20,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2004-02-01,17,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2004-03-01,17,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2004-04-01,18,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2004-05-01,16,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2004-06-01,19,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2004-07-01,22,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2004-08-01,19,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2004-09-01,20,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2004-10-01,20,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2004-11-01,28,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2004-12-01,51,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2005-01-01,24,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2005-02-01,23,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2005-03-01,30,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2005-04-01,23,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2005-05-01,23,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2005-06-01,24,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2005-07-01,27,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2005-08-01,27,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2005-09-01,28,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2005-10-01,33,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2005-11-01,34,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2005-12-01,57,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2006-01-01,34,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2006-02-01,30,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2006-03-01,29,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2006-04-01,35,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2006-05-01,31,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2006-06-01,30,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2006-07-01,34,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2006-08-01,35,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2006-09-01,35,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2006-10-01,36,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2006-11-01,39,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2006-12-01,57,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2007-01-01,39,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2007-02-01,34,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2007-03-01,36,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2007-04-01,36,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2007-05-01,36,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2007-06-01,34,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2007-07-01,38,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2007-08-01,37,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2007-09-01,39,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2007-10-01,44,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2007-11-01,45,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2007-12-01,68,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2008-01-01,48,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2008-02-01,44,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2008-03-01,48,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2008-04-01,41,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2008-05-01,44,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2008-06-01,42,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2008-07-01,45,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2008-08-01,44,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2008-09-01,46,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2008-10-01,50,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2008-11-01,53,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2008-12-01,91,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2009-01-01,68,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2009-02-01,62,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2009-03-01,59,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2009-04-01,62,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2009-05-01,53,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2009-06-01,53,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2009-07-01,56,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2009-08-01,55,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2009-09-01,57,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2009-10-01,58,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2009-11-01,57,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2009-12-01,77,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2010-01-01,56,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2010-02-01,53,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2010-03-01,54,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2010-04-01,47,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2010-05-01,48,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2010-06-01,46,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2010-07-01,53,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2010-08-01,54,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2010-09-01,55,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2010-10-01,58,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2010-11-01,58,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2010-12-01,78,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2011-01-01,63,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2011-02-01,54,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2011-03-01,54,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2011-04-01,60,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2011-05-01,51,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2011-06-01,50,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2011-07-01,54,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2011-08-01,51,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2011-09-01,57,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2011-10-01,64,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2011-11-01,65,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2011-12-01,80,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2012-01-01,64,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2012-02-01,54,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2012-03-01,57,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2012-04-01,53,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2012-05-01,49,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2012-06-01,52,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2012-07-01,55,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2012-08-01,55,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2012-09-01,58,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2012-10-01,63,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2012-11-01,72,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2012-12-01,80,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2013-01-01,67,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2013-02-01,56,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2013-03-01,66,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2013-04-01,57,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2013-05-01,62,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2013-06-01,59,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2013-07-01,61,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2013-08-01,58,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2013-09-01,65,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2013-10-01,69,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2013-11-01,81,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2013-12-01,86,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2014-01-01,67,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2014-02-01,59,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2014-03-01,58,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2014-04-01,60,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2014-05-01,57,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2014-06-01,55,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2014-07-01,63,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2014-08-01,58,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2014-09-01,64,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2014-10-01,69,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2014-11-01,93,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2014-12-01,89,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2015-01-01,73,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2015-02-01,61,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2015-03-01,68,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2015-04-01,62,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2015-05-01,60,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2015-06-01,59,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2015-07-01,66,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2015-08-01,65,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2015-09-01,68,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2015-10-01,69,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2015-11-01,100,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2015-12-01,87,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-01-01,58,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-02-01,50,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-03-01,57,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-04-01,47,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-05-01,49,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-06-01,45,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-07-01,49,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-08-01,48,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-09-01,49,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-10-01,55,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-11-01,84,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2016-12-01,68,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-01-01,55,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-02-01,45,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-03-01,48,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-04-01,46,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-05-01,44,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-06-01,44,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-07-01,46,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-08-01,52,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-09-01,50,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-10-01,53,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-11-01,79,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2017-12-01,63,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-01-01,54,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-02-01,45,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-03-01,51,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-04-01,42,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-05-01,43,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-06-01,42,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-07-01,43,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
2018-08-01,48,LOJAS AMERICANAS,24/08/2018 13:20,GELADEIRA,3º Comparação,all
